fecha,facturacion_millones
2017-01-01,98.5
2017-02-01,103.3
2017-03-01,109.4
2017-04-01,104.3
2017-05-01,106.7
2017-06-01,108.0
2017-07-01,105.6
2017-08-01,103.2
2017-09-01,101.3
2017-10-01,100.1
2017-11-01,100.4
2017-12-01,98.0
2018-01-01,107.2
2018-02-01,110.9
2018-03-01,110.4
2018-04-01,119.2
2018-05-01,116.2
2018-06-01,114.4
2018-07-01,111.2
2018-08-01,110.3
2018-09-01,106.2
2018-10-01,103.0
2018-11-01,112.1
2018-12-01,110.5
2019-01-01,116.3
2019-02-01,116.6
2019-03-01,124.7
2019-04-01,120.7
2019-05-01,120.2
2019-06-01,125.1
2019-07-01,117.1
2019-08-01,113.1
2019-09-01,113.1
2019-10-01,114.9
2019-11-01,116.7
2019-12-01,114.8
2020-01-01,124.7
2020-02-01,122.8
2020-03-01,68.5
2020-04-01,74.0
2020-05-01,85.4
2020-06-01,89.9
2020-07-01,86.3
2020-08-01,92.2
2020-09-01,89.2
2020-10-01,93.0
2020-11-01,100.5
2020-12-01,99.7
2021-01-01,112.5
2021-02-01,114.6
2021-03-01,116.0
2021-04-01,123.5
2021-05-01,121.0
2021-06-01,125.3
2021-07-01,123.6
2021-08-01,122.2
2021-09-01,123.8
2021-10-01,121.3
2021-11-01,127.2
2021-12-01,134.8
2022-01-01,133.3
2022-02-01,140.7
2022-03-01,135.5
2022-04-01,137.3
2022-05-01,142.1
2022-06-01,136.6
2022-07-01,138.2
2022-08-01,133.6
2022-09-01,134.9
2022-10-01,131.3
2022-11-01,133.8
2022-12-01,138.3
2023-01-01,139.5
2023-02-01,148.5
2023-03-01,152.5
2023-04-01,150.5
2023-05-01,150.4
2023-06-01,147.0
2023-07-01,145.8
2023-08-01,141.9
2023-09-01,137.9
2023-10-01,144.6
2023-11-01,143.1
2023-12-01,148.3
2024-01-01,143.1
2024-02-01,151.7
2024-03-01,155.5
2024-04-01,157.9
2024-05-01,156.0
2024-06-01,156.0
2024-07-01,152.1
2024-08-01,154.8
2024-09-01,156.4
2024-10-01,147.8
2024-11-01,153.2
2024-12-01,156.8
