provincia,poblacion,superficie_km2,region,capital,densidad_hab_km2
Buenos Aires,17541141,307571,Pampeana,La Plata,57.0
Catamarca,415438,102602,NOA,San Fernando del Valle de Catamarca,4.0
Chaco,1143201,99633,NEA,Resistencia,11.5
Chubut,618994,224686,Patagonia,Rawson,2.8
Cordoba,3760450,165321,Pampeana,Cordoba,22.7
Corrientes,1120801,88199,NEA,Corrientes,12.7
Entre Rios,1385961,78781,Pampeana,Parana,17.6
Formosa,605193,72066,NEA,Formosa,8.4
Jujuy,770881,53219,NOA,San Salvador de Jujuy,14.5
La Pampa,358428,143440,Pampeana,Santa Rosa,2.5
La Rioja,393531,89680,NOA,La Rioja,4.4
Mendoza,2014533,148827,Cuyo,Mendoza,13.5
Misiones,1261294,29801,NEA,Posadas,42.3
Neuquen,664057,94078,Patagonia,Neuquen,7.1
Rio Negro,747610,203013,Patagonia,Viedma,3.7
Salta,1424397,155488,NOA,Salta,9.2
San Juan,765640,89651,Cuyo,San Juan,8.5
San Luis,508328,76748,Cuyo,San Luis,6.6
Santa Cruz,374756,243943,Patagonia,Rio Gallegos,1.5
Santa Fe,3556522,133007,Pampeana,Santa Fe,26.7
Santiago del Estero,988245,136351,NOA,Santiago del Estero,7.2
Tierra del Fuego,190641,21571,Patagonia,Ushuaia,8.8
Tucuman,1694656,22524,NOA,San Miguel de Tucuman,75.2
